State,State Abbreviation,Year,Gender,Education Level of Mother,Education Level Code,Number of Births,Average Age of Mother (years),Average Birth Weight (g)
Nebraska,NE,2018,F,9th through 12th grade with no diploma,2,983,25.2,3159.6
South Carolina,SC,2016,M,"Bachelor's degree (BA, AB, BS)",6,5406,30.9,3393.9
Idaho,ID,2021,M,Unknown or Not Stated,-9,108,29.6,3335.2
New Hampshire,NH,2021,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,1027,33.1,3312.1
New Mexico,NM,2021,M,Unknown or Not Stated,-9,37,27.8,3189.8
Vermont,VT,2016,M,Unknown or Not Stated,-9,19,31.3,3346.6
Virginia,VA,2020,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,6097,33.4,3265.0
Michigan,MI,2019,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,1420,33.3,3376.5
Washington,WA,2017,F,"Some college credit, but not a degree",4,9563,28.6,3291.2
Wisconsin,WI,2017,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,829,33.2,3277.1
North Dakota,ND,2021,M,High school graduate or GED completed,3,1072,26.8,3330.2
Rhode Island,RI,2017,M,Unknown or Not Stated,-9,140,28.4,3218.4
Michigan,MI,2017,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,4849,32.6,3417.2
Oregon,OR,2016,M,"Associate degree (AA, AS)",5,1985,29.9,3442.0
Wisconsin,WI,2018,M,Unknown or Not Stated,-9,199,28.9,3138.8
West Virginia,WV,2019,F,High school graduate or GED completed,3,3022,25.3,3100.9
Virginia,VA,2021,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,1744,34.6,3266.2
Alaska,AK,2017,M,9th through 12th grade with no diploma,2,476,24.6,3373.2
Missouri,MO,2019,F,"Bachelor's degree (BA, AB, BS)",6,6771,30.8,3286.6
California,CA,2019,F,8th grade or less,1,7278,31.2,3234.4
Alaska,AK,2021,F,High school graduate or GED completed,3,1366,26.9,3310.0
Rhode Island,RI,2020,F,8th grade or less,1,157,29.6,3256.4
Nevada,NV,2019,F,Unknown or Not Stated,-9,522,28.0,3078.8
Michigan,MI,2016,F,"Bachelor's degree (BA, AB, BS)",6,10697,31.0,3299.7
Iowa,IA,2016,F,8th grade or less,1,599,30.2,3340.3
South Carolina,SC,2016,M,High school graduate or GED completed,3,6876,25.5,3220.2
District of Columbia,DC,2020,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,454,35.5,3228.0
Utah,UT,2019,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,337,34.0,3224.2
District of Columbia,DC,2021,M,"Bachelor's degree (BA, AB, BS)",6,771,33.2,3389.9
Vermont,VT,2018,M,"Associate degree (AA, AS)",5,210,30.4,3471.5
Maryland,MD,2016,F,"Bachelor's degree (BA, AB, BS)",6,7751,31.6,3260.2
Wisconsin,WI,2016,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,853,33.0,3292.7
Indiana,IN,2016,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,769,33.5,3433.6
Wisconsin,WI,2021,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,928,33.3,3414.7
Texas,TX,2020,M,Unknown or Not Stated,-9,650,29.1,3188.9
Massachusetts,MA,2018,M,"Some college credit, but not a degree",4,6277,29.3,3325.2
Indiana,IN,2016,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,763,33.0,3268.1
California,CA,2019,M,Unknown or Not Stated,-9,14491,31.2,3282.9
South Dakota,SD,2016,M,"Associate degree (AA, AS)",5,659,29.2,3411.1
Missouri,MO,2020,F,"Some college credit, but not a degree",4,7263,27.8,3170.4
Arkansas,AR,2019,F,Unknown or Not Stated,-9,135,26.9,3012.2
Michigan,MI,2017,M,"Some college credit, but not a degree",4,13115,27.9,3332.8
Alaska,AK,2016,F,Unknown or Not Stated,-9,81,29.4,3344.0
New Mexico,NM,2018,M,9th through 12th grade with no diploma,2,1723,24.5,3178.5
Texas,TX,2020,F,"Bachelor's degree (BA, AB, BS)",6,34198,31.3,3238.2
Rhode Island,RI,2020,M,High school graduate or GED completed,3,1042,27.4,3315.5
Wyoming,WY,2017,F,High school graduate or GED completed,3,826,25.4,3100.3
Missouri,MO,2016,F,"Bachelor's degree (BA, AB, BS)",6,6979,30.7,3320.6
Colorado,CO,2016,F,"Associate degree (AA, AS)",5,2653,30.0,3144.4
Massachusetts,MA,2018,F,"Some college credit, but not a degree",4,6100,29.3,3214.9
Texas,TX,2020,F,8th grade or less,1,5603,29.1,3179.6
Maine,ME,2018,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,177,33.9,3335.8
Hawaii,HI,2018,M,High school graduate or GED completed,3,1496,26.8,3315.1
North Carolina,NC,2017,M,8th grade or less,1,2199,30.3,3298.7
Montana,MT,2018,F,"Bachelor's degree (BA, AB, BS)",6,1180,31.2,3259.9
Rhode Island,RI,2016,F,9th through 12th grade with no diploma,2,474,25.1,3123.6
New Mexico,NM,2016,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,256,33.7,3133.2
Arizona,AZ,2021,F,High school graduate or GED completed,3,10448,26.9,3195.8
Pennsylvania,PA,2016,F,"Some college credit, but not a degree",4,11864,27.9,3209.7
Tennessee,TN,2017,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,2995,32.2,3404.0
Alabama,AL,2017,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,1947,31.8,3348.8
New York,NY,2017,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,3958,34.4,3219.5
Louisiana,LA,2021,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,1796,32.4,3196.6
New York,NY,2019,F,8th grade or less,1,4408,30.6,3183.4
Tennessee,TN,2019,F,Unknown or Not Stated,-9,228,28.3,3114.7
Illinois,IL,2021,M,9th through 12th grade with no diploma,2,4512,25.5,3176.6
Michigan,MI,2017,M,Unknown or Not Stated,-9,598,28.5,3123.5
Arizona,AZ,2020,M,"Associate degree (AA, AS)",5,3418,30.0,3349.2
Georgia,GA,2019,F,8th grade or less,1,1982,28.7,3186.7
New Hampshire,NH,2017,M,"Bachelor's degree (BA, AB, BS)",6,1576,31.4,3459.4
Wyoming,WY,2017,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,248,32.0,3192.4
Colorado,CO,2017,F,Unknown or Not Stated,-9,419,29.6,3083.6
Vermont,VT,2021,F,"Some college credit, but not a degree",4,444,29.1,3247.0
Texas,TX,2018,F,"Some college credit, but not a degree",4,39077,27.7,3178.6
West Virginia,WV,2017,M,High school graduate or GED completed,3,3018,25.0,3247.1
Rhode Island,RI,2019,M,High school graduate or GED completed,3,1091,27.1,3306.7
North Carolina,NC,2018,F,8th grade or less,1,1921,30.5,3197.0
Idaho,ID,2021,M,"Some college credit, but not a degree",4,2837,28.0,3364.0
Vermont,VT,2017,F,Unknown or Not Stated,-9,19,29.1,3085.4
Louisiana,LA,2021,M,High school graduate or GED completed,3,10101,26.2,3154.1
Tennessee,TN,2020,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,920,33.7,3357.6
New Hampshire,NH,2016,F,9th through 12th grade with no diploma,2,313,24.9,3171.9
Arkansas,AR,2017,M,Unknown or Not Stated,-9,104,27.9,3064.2
Nevada,NV,2020,F,"Some college credit, but not a degree",4,3384,29.1,3156.7
Alaska,AK,2020,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,116,34.3,3482.4
Indiana,IN,2018,F,9th through 12th grade with no diploma,2,4148,24.3,3088.6
New Mexico,NM,2019,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,272,34.1,3227.8
California,CA,2021,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,7608,35.0,3316.6
Missouri,MO,2018,M,8th grade or less,1,973,29.1,3365.9
Massachusetts,MA,2017,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,6096,33.4,3301.0
Maryland,MD,2018,M,High school graduate or GED completed,3,7293,27.2,3237.6
Alaska,AK,2019,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,111,34.2,3343.2
District of Columbia,DC,2017,M,Unknown or Not Stated,-9,34,30.1,2912.9
Ohio,OH,2016,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,1696,32.8,3362.5
Minnesota,MN,2021,M,Unknown or Not Stated,-9,179,31.0,3245.8
North Dakota,ND,2019,M,"Associate degree (AA, AS)",5,684,29.9,3398.8
Mississippi,MS,2021,F,9th through 12th grade with no diploma,2,1655,24.1,2978.4
Arkansas,AR,2016,F,9th through 12th grade with no diploma,2,2284,23.9,3099.7
Minnesota,MN,2018,M,9th through 12th grade with no diploma,2,2249,25.7,3286.8
West Virginia,WV,2016,M,"Bachelor's degree (BA, AB, BS)",6,1400,30.2,3429.4
South Dakota,SD,2019,M,Unknown or Not Stated,-9,16,27.2,2930.8
Oklahoma,OK,2019,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,1210,32.4,3250.6
Louisiana,LA,2021,M,8th grade or less,1,789,27.6,3219.9
West Virginia,WV,2019,F,"Associate degree (AA, AS)",5,873,28.8,3189.0
Delaware,DE,2018,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,130,33.8,3373.4
Wyoming,WY,2017,M,"Bachelor's degree (BA, AB, BS)",6,659,30.6,3342.9
Maryland,MD,2020,M,"Bachelor's degree (BA, AB, BS)",6,7611,32.0,3390.2
Mississippi,MS,2021,M,"Associate degree (AA, AS)",5,2491,28.1,3252.1
Nevada,NV,2021,M,"Bachelor's degree (BA, AB, BS)",6,2665,31.9,3309.8
Alabama,AL,2020,M,9th through 12th grade with no diploma,2,2849,24.5,3121.3
South Dakota,SD,2020,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,405,31.7,3348.0
Iowa,IA,2021,F,"Bachelor's degree (BA, AB, BS)",6,4476,30.7,3322.5
Alabama,AL,2020,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,549,33.2,3228.2
New Hampshire,NH,2018,M,"Some college credit, but not a degree",4,1233,28.8,3407.7
Utah,UT,2017,F,9th through 12th grade with no diploma,2,1667,25.2,3115.0
Oklahoma,OK,2016,F,Unknown or Not Stated,-9,63,27.1,3022.2
Alabama,AL,2020,F,8th grade or less,1,1153,27.6,3100.8
Nevada,NV,2017,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,234,34.1,3181.6
California,CA,2019,M,9th through 12th grade with no diploma,2,18052,27.3,3302.7
Florida,FL,2021,F,Unknown or Not Stated,-9,1113,29.9,2990.8
Connecticut,CT,2018,M,Unknown or Not Stated,-9,44,29.4,3086.0
Wisconsin,WI,2018,M,"Some college credit, but not a degree",4,5823,28.4,3358.4
Pennsylvania,PA,2019,F,High school graduate or GED completed,3,16494,26.8,3135.2
Tennessee,TN,2018,F,High school graduate or GED completed,3,11149,25.5,3119.0
Oklahoma,OK,2019,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,1266,32.1,3418.8
Hawaii,HI,2020,F,High school graduate or GED completed,3,1364,26.8,3220.8
New York,NY,2016,M,Unknown or Not Stated,-9,595,29.5,3243.2
Missouri,MO,2020,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,867,33.2,3261.2
Delaware,DE,2018,F,"Some college credit, but not a degree",4,1018,28.1,3196.0
District of Columbia,DC,2018,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,924,34.6,3274.5
Alaska,AK,2016,M,High school graduate or GED completed,3,1743,26.1,3436.5
Maryland,MD,2018,F,"Associate degree (AA, AS)",5,2193,30.6,3231.6
Alaska,AK,2019,M,Unknown or Not Stated,-9,102,28.6,3233.0
Michigan,MI,2018,M,"Bachelor's degree (BA, AB, BS)",6,11562,31.1,3433.5
Michigan,MI,2016,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,4648,32.6,3292.5
Hawaii,HI,2018,F,Unknown or Not Stated,-9,61,29.5,3081.8
Maine,ME,2017,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,583,33.0,3299.4
New Jersey,NJ,2021,M,8th grade or less,1,1830,30.0,3296.2
Pennsylvania,PA,2016,M,9th through 12th grade with no diploma,2,6244,24.6,3227.5
Vermont,VT,2021,F,"Associate degree (AA, AS)",5,212,30.4,3261.3
Tennessee,TN,2017,F,9th through 12th grade with no diploma,2,3863,24.4,3062.4
Iowa,IA,2016,F,"Associate degree (AA, AS)",5,2522,29.2,3316.0
Arizona,AZ,2017,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,835,33.6,3363.6
Virginia,VA,2016,M,"Bachelor's degree (BA, AB, BS)",6,11875,31.5,3398.2
Pennsylvania,PA,2020,F,8th grade or less,1,2142,29.0,3299.3
Florida,FL,2016,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,8272,32.8,3360.1
Nebraska,NE,2018,F,"Bachelor's degree (BA, AB, BS)",6,3113,30.7,3310.2
California,CA,2020,F,"Some college credit, but not a degree",4,38645,29.1,3240.8
Colorado,CO,2018,M,"Some college credit, but not a degree",4,6716,28.1,3230.5
Maryland,MD,2021,M,9th through 12th grade with no diploma,2,2619,26.7,3226.3
Vermont,VT,2021,F,High school graduate or GED completed,3,544,27.2,3254.4
Nebraska,NE,2018,F,Unknown or Not Stated,-9,18,28.6,2509.1
New York,NY,2016,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,17198,33.1,3372.9
Texas,TX,2016,M,"Bachelor's degree (BA, AB, BS)",6,36613,31.1,3363.0
West Virginia,WV,2017,M,8th grade or less,1,107,25.6,3291.6
West Virginia,WV,2018,M,8th grade or less,1,92,26.4,3111.3
Tennessee,TN,2018,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,926,33.3,3377.1
Nevada,NV,2019,M,8th grade or less,1,394,31.2,3264.7
Idaho,ID,2017,M,"Some college credit, but not a degree",4,2989,27.7,3355.1
North Carolina,NC,2016,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,4923,32.6,3256.7
Washington,WA,2016,M,8th grade or less,1,1203,30.7,3386.1
New Jersey,NJ,2017,F,"Some college credit, but not a degree",4,6530,29.2,3183.8
Kansas,KS,2018,F,"Associate degree (AA, AS)",5,1697,29.1,3291.6
Kentucky,KY,2021,F,High school graduate or GED completed,3,7873,25.5,3124.8
Montana,MT,2017,F,"Associate degree (AA, AS)",5,475,29.5,3225.3
Vermont,VT,2017,M,"Associate degree (AA, AS)",5,206,30.4,3458.4
New Hampshire,NH,2020,F,8th grade or less,1,31,28.2,3197.6
Kansas,KS,2016,F,Unknown or Not Stated,-9,51,28.9,3162.9
North Carolina,NC,2017,F,8th grade or less,1,2191,30.4,3215.9
Arizona,AZ,2019,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,2594,33.0,3368.6
Illinois,IL,2021,F,"Bachelor's degree (BA, AB, BS)",6,15837,32.0,3262.8
Colorado,CO,2017,M,Unknown or Not Stated,-9,477,29.7,3193.2
Wyoming,WY,2017,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,62,33.0,3220.2
Maine,ME,2020,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,187,33.7,3303.3
Arizona,AZ,2018,F,"Some college credit, but not a degree",4,9098,28.1,3224.5
Illinois,IL,2019,F,"Bachelor's degree (BA, AB, BS)",6,15803,31.8,3262.2
Kentucky,KY,2017,F,8th grade or less,1,860,29.1,3223.1
Florida,FL,2020,F,9th through 12th grade with no diploma,2,7952,25.5,3081.0
Maine,ME,2020,M,High school graduate or GED completed,3,1441,26.8,3350.1
South Dakota,SD,2017,M,"Associate degree (AA, AS)",5,646,29.3,3390.4
Tennessee,TN,2019,F,High school graduate or GED completed,3,10986,25.6,3121.7
New Mexico,NM,2016,F,"Bachelor's degree (BA, AB, BS)",6,1606,30.7,3208.4
Florida,FL,2017,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,7709,33.0,3244.8
California,CA,2018,F,"Bachelor's degree (BA, AB, BS)",6,44835,32.5,3252.6
Vermont,VT,2020,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,382,33.9,3355.0
Wyoming,WY,2020,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,224,32.8,3122.6
Michigan,MI,2016,M,Unknown or Not Stated,-9,587,28.0,3149.9
Hawaii,HI,2018,M,8th grade or less,1,78,29.0,3206.5
Nebraska,NE,2020,F,9th through 12th grade with no diploma,2,864,25.4,3130.2
Delaware,DE,2020,M,"Some college credit, but not a degree",4,1033,28.8,3275.1
Massachusetts,MA,2019,F,9th through 12th grade with no diploma,2,2018,26.8,3130.0
Indiana,IN,2021,M,High school graduate or GED completed,3,11756,26.1,3280.5
Virginia,VA,2021,F,8th grade or less,1,1404,30.0,3219.3
Rhode Island,RI,2018,M,"Associate degree (AA, AS)",5,354,30.8,3363.2
Georgia,GA,2020,M,High school graduate or GED completed,3,20283,26.5,3192.3
Virginia,VA,2016,F,Unknown or Not Stated,-9,461,29.9,3180.2
Alabama,AL,2017,M,9th through 12th grade with no diploma,2,3345,23.9,3116.2
Oklahoma,OK,2017,F,Unknown or Not Stated,-9,63,27.6,2923.0
Colorado,CO,2016,M,Unknown or Not Stated,-9,386,29.2,3144.2
New Hampshire,NH,2018,M,"Associate degree (AA, AS)",5,567,30.9,3417.5
Connecticut,CT,2021,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,757,34.5,3249.1
Vermont,VT,2019,F,"Some college credit, but not a degree",4,462,28.5,3277.0
Pennsylvania,PA,2019,M,Unknown or Not Stated,-9,894,29.8,3172.8
New Hampshire,NH,2020,F,9th through 12th grade with no diploma,2,299,25.6,3158.3
Maryland,MD,2016,F,8th grade or less,1,1527,29.4,3243.8
New Mexico,NM,2021,M,8th grade or less,1,262,28.5,3214.2
Iowa,IA,2017,F,"Associate degree (AA, AS)",5,2368,29.4,3334.2
South Carolina,SC,2018,M,"Some college credit, but not a degree",4,7074,27.4,3264.2
West Virginia,WV,2016,F,Unknown or Not Stated,-9,39,27.9,3031.9
Alabama,AL,2016,F,"Associate degree (AA, AS)",5,2227,28.9,3174.3
Rhode Island,RI,2020,M,9th through 12th grade with no diploma,2,463,26.0,3228.8
Iowa,IA,2021,M,"Associate degree (AA, AS)",5,2353,29.6,3392.3
Maryland,MD,2021,F,8th grade or less,1,1516,30.0,3225.5
Michigan,MI,2018,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,1343,33.4,3289.1
New York,NY,2019,F,Unknown or Not Stated,-9,774,29.7,3007.1
Massachusetts,MA,2021,F,"Some college credit, but not a degree",4,5313,30.0,3194.5
Louisiana,LA,2016,M,"Some college credit, but not a degree",4,6940,26.9,3242.6
Missouri,MO,2016,F,Unknown or Not Stated,-9,119,28.6,3127.9
Texas,TX,2016,M,High school graduate or GED completed,3,54595,25.8,3253.6
Mississippi,MS,2021,M,8th grade or less,1,365,26.9,3210.2
Tennessee,TN,2017,M,High school graduate or GED completed,3,11625,25.3,3226.1
Nevada,NV,2019,M,High school graduate or GED completed,3,5854,27.0,3245.3
California,CA,2016,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,21445,33.4,3354.4
Texas,TX,2021,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,14899,33.0,3319.3
Maine,ME,2017,F,9th through 12th grade with no diploma,2,329,23.9,3103.4
South Dakota,SD,2019,F,Unknown or Not Stated,-9,19,27.8,3171.3
Kansas,KS,2019,F,"Bachelor's degree (BA, AB, BS)",6,3934,30.6,3314.4
North Carolina,NC,2019,F,"Associate degree (AA, AS)",5,5468,29.6,3225.5
Oklahoma,OK,2017,F,8th grade or less,1,765,28.4,3179.9
California,CA,2017,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,6639,34.8,3218.0
Illinois,IL,2017,F,High school graduate or GED completed,3,16117,26.5,3142.9
Iowa,IA,2021,M,"Bachelor's degree (BA, AB, BS)",6,4694,30.5,3465.6
Kansas,KS,2017,M,"Some college credit, but not a degree",4,3990,27.2,3339.8
Arkansas,AR,2021,M,"Bachelor's degree (BA, AB, BS)",6,2837,30.0,3377.2
Idaho,ID,2020,M,Unknown or Not Stated,-9,73,29.0,3065.9
Alabama,AL,2020,M,8th grade or less,1,1141,27.4,3212.3
Maryland,MD,2021,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,5601,33.6,3365.6
New York,NY,2017,M,"Associate degree (AA, AS)",5,9334,30.5,3336.6
Florida,FL,2019,F,8th grade or less,1,3082,28.6,3163.3
North Dakota,ND,2021,M,"Some college credit, but not a degree",4,976,28.4,3358.9
Arizona,AZ,2021,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,808,34.1,3230.2
Idaho,ID,2019,F,"Bachelor's degree (BA, AB, BS)",6,2385,30.3,3293.6
Oregon,OR,2020,M,"Some college credit, but not a degree",4,4652,29.0,3405.0
Tennessee,TN,2016,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,857,33.2,3296.0
Alaska,AK,2021,F,Unknown or Not Stated,-9,78,29.5,3060.2
New York,NY,2021,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,4079,34.7,3203.9
South Dakota,SD,2021,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,150,32.3,3286.4
South Carolina,SC,2016,M,Unknown or Not Stated,-9,87,28.1,3114.1
Arkansas,AR,2019,F,"Bachelor's degree (BA, AB, BS)",6,2507,30.1,3274.9
Mississippi,MS,2019,F,High school graduate or GED completed,3,5330,25.3,3000.4
Rhode Island,RI,2017,F,"Associate degree (AA, AS)",5,400,31.0,3236.7
New Hampshire,NH,2019,F,High school graduate or GED completed,3,1148,26.8,3252.4
Indiana,IN,2018,F,High school graduate or GED completed,3,11412,25.7,3172.2
South Dakota,SD,2017,M,High school graduate or GED completed,3,1501,26.5,3324.4
New York,NY,2021,F,High school graduate or GED completed,3,23529,28.2,3158.4
Iowa,IA,2021,F,Unknown or Not Stated,-9,35,30.1,2925.8
Mississippi,MS,2019,M,"Bachelor's degree (BA, AB, BS)",6,2529,30.0,3330.0
California,CA,2019,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,21683,33.7,3336.5
Florida,FL,2019,M,"Some college credit, but not a degree",4,19924,28.8,3292.9
Colorado,CO,2018,F,"Associate degree (AA, AS)",5,2401,30.1,3147.3
New Jersey,NJ,2018,F,"Some college credit, but not a degree",4,6384,29.3,3184.3
Colorado,CO,2021,M,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,4027,33.6,3278.6
West Virginia,WV,2018,M,Unknown or Not Stated,-9,57,30.9,3103.2
Georgia,GA,2019,F,"Bachelor's degree (BA, AB, BS)",6,13083,31.4,3206.3
North Dakota,ND,2020,F,"Some college credit, but not a degree",4,1008,28.4,3267.3
Montana,MT,2016,F,8th grade or less,1,106,27.4,3067.5
Tennessee,TN,2020,F,9th through 12th grade with no diploma,2,3510,24.7,3065.6
Nevada,NV,2019,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,253,34.5,3186.4
Oregon,OR,2018,F,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",7,1897,33.6,3316.2
Illinois,IL,2018,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,2226,34.0,3219.1
Connecticut,CT,2019,F,"Some college credit, but not a degree",4,2950,29.1,3188.2
Kentucky,KY,2018,M,"Some college credit, but not a degree",4,6297,27.0,3322.3
Pennsylvania,PA,2016,M,"Some college credit, but not a degree",4,12338,27.9,3328.4
Louisiana,LA,2018,M,High school graduate or GED completed,3,9850,25.8,3172.8
Georgia,GA,2020,M,9th through 12th grade with no diploma,2,5567,24.8,3174.5
